date,AAL,AAPL,AMGN,AMZN,FB,GOOGL
2017-01-11,48.329953600784,118.27091254181,153.40527994601,799.02,126.09,829.86
2017-01-12,47.793395727749,117.77708827233,152.1711422067,813.64,126.62,829.53
2017-01-13,47.346264166886,117.56968207915,152.91554274787,817.14,128.34,830.94
2017-01-17,46.452001045161,118.51782467656,151.62263654478,809.72,127.87,827.46
2017-01-18,47.336327909978,118.50794819117,152.57272670917,807.48,127.92,829.02
2017-01-19,46.958750147472,118.30054199798,150.64316214849,809.04,127.55,824.37
2017-01-20,47.694033158668,118.51782467656,151.49530487326,808.33,127.04,828.17
2017-01-23,46.640789926414,118.59683655968,149.58532980051,817.88,128.93,844.43
2017-01-24,47.236965340898,118.48819522039,148.73318707574,822.44,129.37,849.53
2017-01-25,47.604606846496,120.37460392982,150.93700446738,836.52,131.48,858.45
2017-01-26,49.273898007049,120.43386284216,149.83999314354,839.15,132.78,856.98
2017-01-27,46.650726183322,120.44373932755,153.93419612001,835.77,132.18,845.03
2017-01-30,44.613793517171,120.12769179508,151.26023101815,830.38,130.98,823.83
2017-01-31,43.967936818147,119.85115020417,153.46404840979,823.48,130.32,820.19
2017-02-01,43.769211679986,127.15974939256,156.39267685468,832.35,133.23,815.24
2017-02-02,43.729466652354,126.94246671398,156.30452415901,839.95,130.84,818.26
2017-02-03,43.918255533607,127.48567341042,164.09134560947,810.2,130.98,820.13
2017-02-06,45.011243793493,128.68072814257,163.160844933,807.64,132.06,821.62
2017-02-07,44.882072453689,129.9054123309,163.39591878811,812.5,131.84,829.23
2017-02-08,44.7727736277,130.40911308577,164.66923550328,819.71,134.2,829.88
2017-02-09,46.104232053379,131.34737919779,164.0325771457,821.36,134.14,830.06
2017-02-10,46.253597815971,131.04980924039,164.44395639214,827.46,134.19,834.85
2017-02-13,47.20953869656,132.21033207426,165.34507283672,836.53,134.05,838.96
2017-02-14,46.373090426045,133.92631882862,165.72968800078,836.39,133.85,840.03
2017-02-15,47.338989024139,134.41234975905,169.41804880484,842.7,133.44,837.32
2017-02-16,46.77139912629,134.24868628248,169.73363047792,844.14,133.84,842.17
2017-02-17,46.711652821253,134.62064872923,170.89733789738,845.07,133.53,846.55
2017-02-21,46.612075646192,135.59271059008,170.74940898813,856.44,133.72,849.27
2017-02-22,46.124147488392,135.99938953187,170.2267268421,855.61,136.12,851.36
2017-02-23,45.905077703257,135.42408761422,171.6073966618,852.19,135.36,851.0
2017-02-24,46.084316618367,135.55303459576,172.1498026624,845.24,135.44,847.81
2017-02-27,46.124147488392,135.82084755742,173.69812524592,848.64,136.41,849.67
2017-02-28,46.163978358416,135.8803615489,174.09260233726,845.04,135.54,844.93
2017-03-01,46.890891736364,138.65768115133,175.77899190276,853.08,137.42,856.75
2017-03-02,45.526684438024,137.83440426919,175.61133913894,848.91,136.76,849.85
2017-03-03,46.622033363698,138.64776215275,177.71192965034,849.88,137.17,849.08
2017-03-06,45.118418020273,138.21132621523,176.98214703136,846.61,137.42,847.27
2017-03-07,44.650405297485,138.38986818967,174.93086615637,846.02,137.3,851.15
2017-03-08,44.700193885015,137.87408026351,175.32534324771,850.5,137.72,853.64
2017-03-09,43.146789954059,137.55667230894,176.44960295804,853.0,138.24,857.84
2017-03-10,43.714379851908,138.01294624363,178.93480863351,852.46,138.79,861.405
2017-03-13,42.190849073471,138.07246023511,178.55019346945,854.59,139.6,864.58
2017-03-14,41.03575384276,137.86416126493,177.63303423207,852.53,139.32,865.91
2017-03-15,41.912032983299,139.3222540562,180.0787921984,852.97,139.72,868.39
2017-03-16,41.951863853323,139.55039102354,177.62317230479,853.42,139.99,870.0
2017-03-17,41.543597435572,138.85606112294,166.28195592866,852.31,139.84,872.37
2017-03-20,41.52368200056,140.31415391421,166.90325734752,856.97,139.94,867.91
2017-03-21,40.249094159775,138.70727614424,164.54625672675,843.2,138.51,850.14
2017-03-22,40.179390137232,140.27447791989,165.13797236376,848.06,139.59,849.8
2017-03-23,41.234908192882,139.77852799089,163.74744061677,847.38,139.53,839.65
2017-03-24,41.553555153078,139.50079603064,163.45158279827,845.61,140.34,835.14
2017-03-27,41.563512870584,139.73885199657,162.63304283373,846.82,140.32,838.51
2017-03-28,42.419876576112,142.63519958196,162.43580428806,856.0,141.76,840.63
2017-03-29,41.782582655719,142.95260753652,160.80858628626,874.32,142.65,849.87
2017-03-30,42.360130271075,142.7641465635,162.1103606877,876.34,142.41,849.48
2017-03-31,42.121145050928,142.49633360184,161.80464094191,886.54,142.05,847.8
2017-04-03,42.27051081352,142.53600959616,161.6271262508,891.51,142.28,856.75
2017-04-04,40.727064600069,143.59734244423,162.09063683313,906.83,141.73,852.57
2017-04-05,41.135331017821,142.85341755072,159.99990824901,909.28,141.85,848.91
2017-04-06,41.543597435572,142.49633360184,160.00977017629,898.28,141.17,845.095
2017-04-07,41.633216893127,142.17892564727,161.12416795934,894.88,140.78,842.1
2017-04-10,42.14106048594,142.01030267141,160.54231424961,907.04,141.04,841.7
2017-04-11,43.744253004427,140.48277689007,160.85789592268,902.36,139.92,839.88
2017-04-12,43.774126156945,140.65139986594,160.79872435898,896.23,139.58,841.46
2017-04-13,43.166705389071,139.90747497243,159.37860683014,884.67,139.39,840.18
2017-04-17,44.042984529611,140.68115686168,159.87170319432,901.99,141.42,855.13
2017-04-18,43.624760394353,140.05625995113,159.02357744793,903.78,140.96,853.99
2017-04-19,44.212265727215,139.54047202496,159.03343937522,899.2,142.27,856.51
2017-04-20,45.028798562717,141.28621577506,159.80266970334,902.06,143.8,860.08
2017-04-21,44.959094540175,141.1175927992,158.19517555611,898.53,143.68,858.95
2017-04-24,46.243640098465,142.47649560468,160.88748170453,907.41,145.47,878.93
2017-04-25,46.412921296069,143.36920547689,162.42594236077,907.62,146.49,888.84
2017-04-26,46.203809228441,142.48720812314,162.33718501522,909.29,146.56,889.14
2017-04-27,43.794041591957,142.62528058338,160.564503586,918.76,147.7,891.44
2017-04-28,42.439792011124,142.48641460326,161.06499639564,924.99,150.25,924.52
2017-05-01,41.902075265793,145.41251918439,160.35493763122,948.43,152.46,932.82
2017-05-02,43.68450669939,146.31514805518,161.20306337761,946.68,152.78,937.09
2017-05-03,43.734295286921,145.86879311907,161.54823083253,941.03,151.8,948.45
2017-05-04,43.724337569414,145.34308619433,162.02160334215,937.53,150.85,954.72
2017-05-05,44.321800619782,147.75340284929,161.54823083253,934.15,150.24,950.28
2017-05-08,44.749982472546,151.76067827566,160.77900050441,949.04,151.06,958.69
2017-05-09,46.880934018858,152.71290213935,160.9663771228,952.82,150.48,956.71
2017-05-10,47.100003803992,152.01857223874,158.29379482895,948.95,150.29,954.84
2017-05-11,46.343217273527,153.32788005131,157.86973195575,947.62,150.04,955.89
2017-05-12,45.735796505653,155.46919178961,158.00779893772,961.35,150.33,955.14
2017-05-15,46.579059609455,155.07080821039,158.89537239325,957.97,150.19,959.22
2017-05-16,46.843514902364,154.84173765234,158.91523803961,966.07,149.78,964.61
2017-05-17,44.82766700925,149.64283194355,156.00492084818,944.52,144.85,942.17
2017-05-18,44.558221993834,151.92357793457,156.89887493428,958.49,147.66,950.5
2017-05-19,45.127050359712,152.34188069275,155.45861557334,959.84,148.06,954.65
2017-05-22,46.115015416238,153.36771840924,151.9920602839,970.7,148.24,964.07
2017-05-23,46.564090441932,153.17848620911,153.03500671768,971.54,148.07,970.55
2017-05-24,46.673864337102,152.72034509301,153.56144634617,980.35,150.04,977.61
2017-05-25,47.921294964029,153.24820333547,154.38587067002,993.38,151.96,991.86
2017-05-26,48.639815005139,152.98925400898,153.9686920965,995.78,152.13,993.27
2017-05-30,47.861418293936,153.04901154586,152.81648460775,996.7,152.38,996.17
2017-05-31,48.31049331963,152.14268890314,154.19714702962,994.62,151.46,987.09
2017-06-01,48.949177800617,152.56099166132,155.19042934751,995.95,151.53,988.29
2017-06-02,49.418211716341,154.82181847338,158.08088089258,1006.73,153.61,996.12
2017-06-05,49.63775950668,153.30796087235,159.14369297272,1011.34,153.63,1003.88
2017-06-06,49.63775950668,153.82585952534,158.49805946609,1002.97,152.81,996.68
2017-06-07,50.77042651593,154.74214175754,160.57401951049,1010.07,153.12,1001.59
2017-06-08,51.334265159301,154.36367735728,161.63683159063,1009.94,154.71,1004.28
2017-06-09,50.166670092497,148.37796407954,162.95789707343,978.31,149.63,970.12
2017-06-12,49.383283658787,144.7327543297,163.7723885741,964.83,148.44,961.81
2017-06-13,49.348355601233,145.99762219371,163.32541153105,980.79,150.68,970.5
2017-06-14,49.288478931141,144.57340089801,163.99091068404,976.47,150.25,967.93
2017-06-15,49.009054470709,143.70691661321,163.00756118932,964.17,149.8,960.18
2017-06-16,48.689712230216,141.69507953817,161.32891407208,987.71,150.64,958.62
2017-06-19,49.557923946557,145.7486324567,163.98097786086,995.17,152.87,975.22
2017-06-20,47.931274409044,144.4240070558,165.17291664233,992.59,152.25,968.99
2017-06-21,48.330452209661,145.28053175112,170.19892517086,1002.23,153.91,978.59
2017-06-22,48.869342240493,145.04150160359,172.65233249606,1001.3,153.4,976.62
2017-06-23,48.530041109969,145.75859204618,171.34119983644,1003.74,155.07,986.09
2017-06-26,48.6797327852,145.23073380372,172.50334014837,993.98,153.59,972.09
2017-06-27,48.400308324769,143.15913919179,169.70228401192,976.78,150.58,948.09
2017-06-28,49.148766700925,145.2406933932,172.90065307553,990.33,153.24,961.01
2017-06-29,49.518006166495,143.09938165491,171.43059524505,975.93,151.04,937.82
2017-06-30,50.216567317575,143.43800769724,171.07301361061,968.0,150.98,929.68
2017-07-03,50.286423432682,142.92010904426,171.63918453181,953.66,148.43,919.46
2017-07-05,51.154635149024,143.5077248236,173.08937671593,971.4,150.34,932.26
2017-07-06,51.943011305242,142.15322065427,170.56643962848,965.14,148.82,927.69
2017-07-07,52.920996916752,143.59736112893,170.27838775629,978.76,151.44,940.81
2017-07-10,52.551757451182,144.47380500321,171.04321514107,996.47,153.5,951.0
2017-07-11,51.503915724563,144.94190570879,172.15569133711,994.13,155.27,953.53
2017-07-12,53.689414182939,145.15105708788,172.10602722122,1006.51,158.9,967.66
2017-07-13,53.699393627955,147.17285375241,173.86413692389,999.855,159.26,968.7175
2017-07-14,54.108550873587,148.43772161642,175.94009696828,1001.81,159.97,976.91
2017-07-17,53.759270298047,148.9556202694,176.20828319411,1010.04,159.73,975.96
2017-07-18,53.040750256937,149.47351892239,176.28774577954,1024.38,162.86,986.95
2017-07-19,52.501860226105,150.40972033355,177.97632571996,1026.87,164.14,992.77
2017-07-20,52.232415210689,149.73246824888,178.11538524447,1028.7,164.53,992.19
2017-07-21,51.803299075026,149.66275112251,178.99940650739,1025.67,164.43,993.84
2017-07-24,51.174594039054,151.47539640795,179.8436964776,1038.95,166.0,998.31
2017-07-25,50.505971223022,152.12276972418,179.67483848356,1039.87,165.28,969.03
2017-07-26,50.905149023638,152.83986016677,174.70842689409,1052.8,165.61,965.31
2017-07-27,49.897225077081,149.95157921745,170.99355102518,1046.0,170.44,952.51
2017-07-28,50.386217882837,148.89586273252,173.36749576494,1020.04,172.45,958.33
2017-07-31,50.33632065776,148.24848941629,173.3376972954,987.78,169.25,945.5
2017-08-01,50.955046248715,149.44364015394,172.9602500146,996.19,169.86,946.56
2017-08-02,50.346300102775,156.50498909557,173.28803317951,995.89,169.25,947.64
2017-08-03,50.436115107914,154.94133354715,173.0099141305,986.92,168.59,940.3
2017-08-04,50.695580678314,155.75801988454,172.68213096559,987.58,169.62,945.79
2017-08-07,50.476032887975,,173.40722705766,,171.98,945.75
2017-08-08,49.897225077081,159.43310840282,172.52320579473,989.84,171.23,944.19
2017-08-09,49.298458376156,160.40914817191,172.38414627023,982.01,171.18,940.08
2017-08-10,48.55,155.27,167.97397277878,956.92,167.4,923.59
2017-08-11,48.35,157.48,168.29182312051,967.99,168.08,930.09
2017-08-14,48.81,159.85,170.51677551259,983.3,170.75,938.93
2017-08-15,48.52,161.6,170.04,982.74,171.0,938.08
2017-08-16,48.41,160.95,171.39,978.18,170.0,944.27
2017-08-17,46.03,157.87,167.81,960.57,166.91,927.66
2017-08-18,45.55,157.5,167.29,958.47,167.41,926.18
2017-08-21,45.71,157.21,168.16,953.29,167.78,920.87
2017-08-22,45.41,159.78,170.07,966.9,169.64,940.4
2017-08-23,43.97,159.98,169.0,958.0,168.71,942.58
2017-08-24,42.92,159.27,169.95,952.45,167.74,936.89
2017-08-25,45.25,159.86,169.74,945.26,166.32,930.5
2017-08-28,44.95,161.47,171.78,946.02,167.24,928.13
2017-08-29,44.56,162.91,172.23,954.06,168.05,935.75
2017-08-30,44.32,163.35,173.65,967.59,169.92,943.63
2017-08-31,44.74,164.0,177.77,980.6,172.0,955.24
2017-09-01,45.325,164.05,178.71,978.25,172.02,951.99
2017-09-05,43.92,162.08,176.74,965.27,170.72,941.48
2017-09-06,44.31,161.91,178.38,967.8,172.09,942.02
2017-09-07,43.84,161.26,180.71,979.47,173.21,949.89
2017-09-08,43.6,158.63,180.64,965.9,170.95,941.41
2017-09-11,45.86,161.5,186.49,977.96,173.51,943.29
2017-09-12,46.29,160.82,191.0,982.58,172.96,946.65
2017-09-13,47.0,159.65,189.7,999.6,173.05,950.44
2017-09-14,46.19,158.28,189.44,992.21,170.96,940.13
2017-09-15,46.0,159.88,187.47,986.79,171.58,935.29
2017-09-18,45.31,158.67,186.47,974.19,170.01,929.75
2017-09-19,44.38,158.73,186.32,969.86,172.52,936.86
2017-09-20,45.42,156.07,188.17,973.21,172.17,947.54
2017-09-21,46.29,153.39,186.64,964.65,171.11,947.55
2017-09-22,47.06,151.89,185.76,955.1,170.54,943.26
2017-09-25,47.7,150.55,186.29,939.79,162.87,934.28
2017-09-26,47.58,153.14,185.6,938.6,164.21,937.43
2017-09-27,46.85,154.23,184.87,950.87,167.68,959.9
2017-09-28,47.49,153.28,185.46,956.4,168.73,964.81
2017-09-29,47.49,154.12,186.45,961.35,170.81,973.72
2017-10-02,47.73,153.81,187.17,959.19,169.47,967.47
2017-10-03,50.51,154.48,187.23,957.1,169.96,972.08
2017-10-04,50.73,153.4508,188.59,965.45,168.42,966.78
2017-10-05,50.56,155.39,186.85,980.85,171.24,985.19
2017-10-06,51.3,155.3,185.82,989.58,172.23,993.64
2017-10-09,50.6,155.84,185.455,990.99,172.5,992.31
2017-10-10,53.03,155.9,185.79,987.2,171.59,987.8
2017-10-11,52.83,156.55,184.15,995.0,172.74,1005.65
2017-10-12,52.65,156.0,182.76,1000.93,172.55,1005.65
2017-10-13,52.7,156.99,183.01,1002.94,173.74,1007.87
2017-10-16,52.27,159.88,181.9,1006.34,174.52,1009.35
2017-10-17,52.07,160.47,186.19,1009.13,176.11,1011.0
2017-10-18,52.03,159.76,186.28,997.0,176.03,1012.74
2017-10-19,51.51,155.98,184.12,986.61,174.56,1001.84
2017-10-20,51.94,156.16,182.96,982.91,174.98,1005.07
2017-10-23,50.98,156.17,180.53,966.3,171.27,985.54
2017-10-24,51.95,157.1,180.37,975.9,171.8,988.49
2017-10-25,51.02,156.405,177.5,972.91,170.6,991.46
2017-10-26,48.625,157.41,176.52,972.43,170.63,991.42
2017-10-27,47.56,163.05,175.28,1100.95,177.88,1033.67
2017-10-30,47.25,166.72,174.59,1110.85,179.87,1033.13
2017-10-31,46.82,169.04,175.22,1105.28,180.06,1033.04
2017-11-01,47.84,166.89,175.42,1103.68,182.66,1042.6
2017-11-02,47.36,168.11,172.41,1094.22,178.92,1042.97
2017-11-03,47.45,172.5,173.44,1111.6,178.92,1049.99
2017-11-06,47.51,174.25,170.8,1120.66,180.17,1042.68
2017-11-07,46.46,174.81,173.48,1123.17,180.25,1052.39
2017-11-09,45.77,175.88,174.0,1129.13,179.3,1047.72
2017-11-10,45.82,174.67,172.35,1125.35,178.46,1044.15
2017-11-13,45.74,173.97,171.5,1129.17,178.77,1041.2
2017-11-14,45.81,171.34,170.13,1136.84,178.07,1041.64
2017-11-15,47.19,169.08,169.38,1126.69,177.95,1036.41
2017-11-16,47.68,171.1,170.77,1137.29,179.59,1048.47
2017-11-17,47.39,170.15,170.0,1129.88,179.0,1035.89
2017-11-20,47.69,169.98,168.79,1126.31,178.74,1034.66
2017-11-21,48.65,173.14,169.84,1139.49,181.86,1050.3
2017-11-22,48.66,174.96,169.96,1156.16,180.87,1051.92
2017-11-24,48.56,174.97,170.12,1186.0,182.78,1056.52
2017-11-27,48.42,174.09,169.71,1195.83,183.03,1072.01
2017-11-28,49.22,173.07,170.26,1193.6,182.42,1063.29
2017-11-29,49.25,169.48,172.23,1161.27,175.13,1037.38
2017-11-30,50.49,171.85,175.66,1176.75,177.18,1036.17
2017-12-01,49.01,171.05,177.2,1162.35,175.1,1025.07
2017-12-04,49.93,169.8,178.69,1133.95,171.47,1011.87
2017-12-05,49.47,169.64,178.67,1141.57,172.83,1019.6
2017-12-06,49.61,169.01,176.22,1152.35,176.06,1032.72
2017-12-07,50.88,169.452,173.96,1159.79,180.14,1044.57
2017-12-08,51.02,169.37,175.41,1162.0,179.0,1049.38
2017-12-11,51.3,172.67,176.83,1168.92,179.04,1051.97
2017-12-12,50.47,171.7,176.26,1165.08,176.96,1048.77
2017-12-13,50.09,172.27,177.38,1164.13,178.3,1051.39
2017-12-14,50.21,172.22,174.92,1174.26,178.39,1057.47
2017-12-15,51.06,173.87,176.9,1179.14,180.18,1072.0
2017-12-18,51.49,176.42,176.14,1190.58,180.82,1085.09
2017-12-19,51.44,174.54,176.87,1187.38,179.51,1079.78
2017-12-20,51.92,174.35,177.11,1177.62,177.89,1073.56
2017-12-21,52.79,175.01,176.68,1174.76,177.45,1070.85
2017-12-22,52.59,175.01,176.42,1168.36,177.2,1068.86
2017-12-26,52.85,170.57,176.09,1176.76,175.99,1065.85
2017-12-27,52.4,170.6,176.21,1182.26,177.62,1060.2
2017-12-28,52.46,171.08,175.22,1186.1,177.92,1055.95
2017-12-29,52.03,169.23,173.9,1169.47,176.46,1053.4
2018-01-02,52.99,172.26,177.0,1189.01,181.42,1073.21
2018-01-03,52.33,172.23,180.34,1204.2,184.67,1091.52
2018-01-04,52.67,173.03,179.58,1209.59,184.33,1095.76
2018-01-05,52.65,175.0,180.65,1229.14,186.85,1110.29
2018-01-08,52.13,174.35,180.6,1246.87,188.28,1114.21
2018-01-09,52.08,174.33,183.38,1252.7,187.87,1112.79
2018-01-10,53.78,174.29,182.86,1254.33,187.84,1110.14
2018-01-11,56.42,175.28,181.96,1276.68,187.77,1111.88
2018-01-12,58.47,177.09,185.04,1305.2,179.37,1130.65
2018-01-16,57.985,176.19,185.54,1304.86,178.39,1130.7
2018-01-17,58.16,179.1,188.01,1295.0,177.6,1139.1
2018-01-18,58.34,179.26,187.59,1293.32,179.8,1135.97
